field_name,source,in_data_dictionary,is_numeric_field
treatment_type,SURGERY_FOR_POSITIVE_MARGINS_OTHER,yes,no
treatment_type,TYPE_OF_SURGERY,yes,no
treatment_type,SURGERY_PROCEDURE,yes,no
treatment_type,RADIATION_THERAPY_XRT_TYPE,yes,no
treatment_type,DEFINITIVE_SURGICAL_PROCEDURE,yes,no
treatment_type,NEOADJ_CHEMO,yes,no
treatment_type,PRD_RADIATION,yes,no
treatment_type,BRACHYTHERAPY_TYPE,yes,no
treatment_type,CYTOTOXIC_TX,yes,no
treatment_type,PRE_SAMPLE_TARGETED,yes,no
treatment_type,PRIMARY_SURGERY,yes,no
treatment_type,TREATED_WITH_ICI,yes,no
treatment_type,X2YR_ALKYLATING_AGENT,yes,no
treatment_type,AGE_AT_CHEMOTHERAPY_START,yes,no
treatment_type,CUMULATIVE_CHEMO,yes,no
treatment_type,ANY_LINE_TARGETED,yes,no
treatment_type,CHEMO_OTHER_CYCLES,yes,no
treatment_type,METASTASECTOMY_SITE,yes,no
treatment_type,POST_MAPK_TX,yes,no
treatment_type,SURGERY_TYPE,yes,no
treatment_type,TERT_MICROTUBULE_TX,yes,no
treatment_type,DRUG_TYPE,yes,no
treatment_type,NEOADJ_CHEMOCYCLES,yes,no
treatment_type,X2YR_TAXANE,yes,no
treatment_type,RADIATION_TYPE_OTHER,yes,no
treatment_type,PRIMARY_RADIATION_THERAPY,yes,no
treatment_type,CHEMO_CONCURRENT_REASON_NOT_OTHER,yes,no
treatment_type,PD1_INHIBITOR,yes,no
treatment_type,NUCLEOSIDE_TX,yes,no
treatment_type,RADADJUVANTRX,yes,no
treatment_type,IMMUNOTHERAPY,yes,no
treatment_type,XRT_TX,yes,no
treatment_type,ALTERNATE_THERAPY,yes,no
treatment_type,ADJUVANT_CHEMO,yes,no
treatment_type,STREOIDS_DURING_PD1_INHIBITOR,yes,no
treatment_type,YEAR_OF_SURGERY,yes,no
treatment_type,MICROTUBULE_TX,yes,no
treatment_type,CRT_CHEMOAGENT,yes,no
treatment_type,FIRSTLINE_CHEMO_GROUP,yes,no
treatment_type,PRIOR_MALIGNANCY_RADIATION_TX,yes,no
treatment_type,RADIOTHERAPY_FRACTIONS,yes,no
treatment_type,TARGET_THERAPY,yes,no
treatment_type,ANY_LINE_IMMUNO,yes,no
treatment_type,SYSTEMIC_THERAPY,yes,no
treatment_type,CHEMO_CYCLES,yes,no
treatment_type,TYPE_INDUCTION_TX,yes,no
treatment_type,AGE_AT_CHEMOTHERAPY_STOP,yes,no
treatment_type,IO_THERAPY,yes,no
treatment_type,TREATMENT_TYPE,yes,no
treatment_type,CHEMO_CONCURRENT_TYPE,yes,no
treatment_type,ABLATION_EMBOLIZATION_TX_ADJUVANT,yes,no
treatment_type,CONCURRENT_CHEMOTHERAPY,yes,no
treatment_type,ANY_LINE_CHEMO,yes,no
treatment_type,RADIATION_THERAPY,yes,no
treatment_type,INTRAVESICAL_TREATMENT,yes,no
treatment_type,ADJUVANT_RADIATION_THERAPY,yes,no
treatment_type,TKI_TREATMENT,yes,no
treatment_type,TERT_IO_TX,yes,no
treatment_type,TERT_OTHER_CYTOTOXIC_TX,yes,no
treatment_type,NEOADJUVANT_XRT,yes,no
treatment_type,PD1_INHIBITOR_CONCURRENTLY_WITH_RE-IRRADIATION,yes,no
treatment_type,SURGERY_DATE_RELATIVE_TO_DX_MONTHS,yes,no
treatment_type,DRUG_AND_DOSE_STEROID_DURING_PD1,yes,no
treatment_type,RADIATION_OTHER,yes,no
treatment_type,TERT_TAXANE_TX,yes,no
treatment_type,SURGICAL_APPROACH_AT_DIAGNOSIS,yes,no
treatment_type,ADJ_XRT,yes,no
treatment_type,PRIOR_ADJUVANT_CHEMO,yes,no
treatment_type,treatment_type,yes,no
treatment_type,TREATMENT_RADIATION,yes,no
treatment_type,PRIOR_INTRAVESICAL_CHEMOTHERAPY,yes,no
treatment_type,RT_TX_TOTAL_DOSE_TO_PELVIS,yes,no
treatment_type,METASTATIC_RADIATION_THERAPY,yes,no
treatment_type,ADJUVANT_IMMUNOTHERAPY,yes,no
treatment_type,HAD_SURGERY,yes,no
treatment_type,HISTORY_REFLUX_DISEASE_TREATMENT,yes,no
treatment_type,SURGERY_AT_DX,yes,no
treatment_type,TREATMENT_PRIOR_TO_RESECTION,yes,no
treatment_type,SYSTEMIC_CHEMO,yes,no
treatment_type,RT_TX_REASON_NOT_COMPLETED,yes,no
treatment_type,IFN_TX_90_DAYS_PRIOR_TO_RESECTION,yes,no
treatment_type,RADIO_THERAPY,yes,no
treatment_type,R_CHOP_LIKE_CHEMO,yes,no
treatment_type,CHEMOTHERAPY+IMMUNOTHERAPY,yes,no
treatment_type,THIRD_LINE,yes,no
treatment_type,ALTERNATE_THERAPY_OTHER,yes,no
treatment_type,TREATMENT_HORMONE_THERAPY,yes,no
treatment_type,TARGETED_THERAPY,yes,no
treatment_type,ADJUVANT_HORMONE_THERAPY,yes,no
treatment_type,ADJUVANT_TX,yes,no
treatment_type,AGE_AT_RADIATION_START,yes,no
treatment_type,CHEMO_CONCURRENT_TYPE_OTHER,yes,no
treatment_type,ALKYLATING_AGENT,yes,no
treatment_type,IO_TX,yes,no
treatment_type,RADIOTHERAPY,yes,no
treatment_type,ORAL_CONTRACEPTION,yes,no
treatment_type,TERT_ALKYLATING_TX,yes,no
treatment_type,CHEMO_DETAILS,yes,no
treatment_type,RADIATION_TREATMENT_ADJUVANT,yes,no
treatment_type,DX_TYPE,yes,no
treatment_type,IMMUNE_TREATMENT,yes,no
treatment_type,POAR_COMBINED_CTLA_PD1,yes,no
treatment_type,PRD_OTHER_CANCER_RADIATION,yes,no
treatment_type,RADIATION_DOSE_PELVIC_NODES_PRIMARY_TUMOR.,yes,no
treatment_type,CHEMO_TX,yes,no
treatment_type,CHEMO_CONCURRENT_DOSE,yes,no
treatment_type,RADIATION_OR_CHEMOTHERAPY,yes,no
treatment_type,ANDROGEN_DEPRIVATION_THERAPY,yes,no
treatment_type,TREATMENT_PALLIATIVE_RADIATION,yes,no
treatment_type,ADJUVANT_CHEMO_REGIMEN,yes,no
treatment_type,ADJUVANT_TARGETED,yes,no
treatment_type,CUMULATIVE_TREATMENT_TYPES,yes,no
treatment_type,BREAST_SURGERY,yes,no
treatment_type,CHEMOTHERAPY_PRIOR_SAMPLE_ACQUIRED,yes,no
treatment_type,TARGETED_TX,yes,no
treatment_type,ALKYLATING_TX,yes,no
treatment_type,PRE_SAMPLE_CHEMOTHERAPY,yes,no
treatment_type,PHARM_TX_MITOTANE_INDICATOR,yes,no
treatment_type,PREVIOUS_MAPKI,yes,no
treatment_type,RADIATION_THERAPY_DOSE_PARAAORTIC_NODES,yes,no
treatment_type,GYN_DIAGNOSIS_CHEMO_INTENT_DESCRIPTION,yes,no
treatment_type,HISTORY_NEOADJUVANT_STEROID_TX,yes,no
treatment_type,SURGERY NUMBER,yes,no
treatment_type,DOSE_MG_DAY_STEROID_DURING_PD1,yes,no
treatment_type,PRD_CHEMOTHERAPY,yes,no
treatment_type,SALVAGE_CHEMO,yes,no
treatment_type,MARGINS_INVOLVED_HYSTERECTOMY,yes,no
treatment_type,OTHER_HYSTERECTOMY_TYPE,yes,no
treatment_type,RECEIVED_IO_AFTER_1ST_LINE,yes,no
treatment_type,PROCEDURE,yes,no
treatment_type,AGE_AT_RADIATION_STOP,yes,no
treatment_type,HISTORY_HORMONAL_CONTRACEPTIVES_USE,yes,no
treatment_type,TUMOR_SURGERY_NUMBER,yes,no
treatment_type,NEOADJUVANT_TARGETED,yes,no
treatment_type,PRIOR_TX_TO_IMPACT_SAMPLE,yes,no
treatment_type,HEPATECTOMY,yes,no
treatment_type,POST_SAMPLE_XRT,yes,no
treatment_type,TAXANE_TX,yes,no
treatment_type,PHARMACEUTICAL_TX_ADJUVANT,yes,no
treatment_type,ADJUVANT_CHEMOTHERAPY,yes,no
treatment_type,TERT_CYTOTOXIC_TX,yes,no
treatment_type,HISTORY_NEOADJUVANT_TRTYN,yes,no
treatment_type,TERT_TARGETED_TX,yes,no
treatment_type,IMMUNOSUPPRESSION,yes,no
treatment_type,HISTORY_IMMUNOSUPPRESIVE_DX,yes,no
treatment_type,ADJUVANT_XRT,yes,no
treatment_type,POST_SAMPLE_IMMUNOTHERAPY,yes,no
treatment_type,NEOADJUVANT_IMMUNOTHERAPY,yes,no
treatment_type,SURGERY_FOR_POSITIVE_MARGINS,yes,no
treatment_type,PRIOR_SYSTEMIC_THERAPIES,yes,no
treatment_type,RADIATION_DOSE,yes,no
treatment_type,RADIATION_TYPE,yes,no
treatment_type,ANTIMETABOLITE_TX,yes,no
treatment_type,UV_RATE,yes,no
treatment_type,PHARM_TX_MITOTANE_FOR_MACRO_DISEASE,yes,no
treatment_type,NEOADJUVANT_CHEMOTHERAPY,yes,no
treatment_type,TYPE_INDUCTION_TREATMENT,yes,no
treatment_type,HISTORY_IMMUNOSUPPRESSIVE_TX_OTHER,yes,no
treatment_type,TREATMENT_PRIOR_TO_SURGERY_INDICATOR,yes,no
treatment_type,CHEMO_CONCURRENT_COURSE,yes,no
treatment_type,FOURTH_LINE,yes,no
treatment_type,INITIAL_TREATMENT,yes,no
treatment_type,HISTORY_NEOADJUVANT_TX_TYPE,yes,no
treatment_type,IO_LINE,yes,no
treatment_type,RADIATION,yes,no
treatment_type,FIRST_SURGICAL_PROCEDURE_OTHER,yes,no
treatment_type,STEROIDS_GT_10MG_DAILY,yes,no
treatment_type,PD1_INHIBITOR_STARTED_FOR_PD,yes,no
treatment_type,TARGETED_MOLECULAR_THERAPY,yes,no
treatment_type,ANY_LINE_HORMONE,yes,no
treatment_type,CHEMOTHERAPY,yes,no
treatment_type,HYSTERECTOMY_TYPE,yes,no
treatment_type,TREATMENT,yes,no
treatment_type,ALKYLATING_CHEMOTHERAPY,yes,no
treatment_type,RADIOTHERAPY_TX,yes,no
treatment_type,PRE_SAMPLE_IMMUNOTHERAPY,yes,no
treatment_type,COMPLETED_TOTAL_RADIATION_DOSE,yes,no
treatment_type,SURGERY_ADVANCED_DISEASE,yes,no
treatment_type,ENDOCRINE_THERAPY,yes,no
treatment_type,THERAPY,yes,no
treatment_type,CHEMOTHERAPY_AGENTS,yes,no
treatment_type,SECOND_LINE_TC_OR_SURGERY,yes,no
treatment_type,NUMBER_OF_PD1_INHIBITOR_INJECTIONS,yes,no
treatment_type,RADIATION_SITE,yes,no
treatment_type,NEOADJ_CHEMOAGENT,yes,no
treatment_type,TREATMENT_CHEMOTHERAPY,yes,no
treatment_type,IO_DRUG,yes,no
treatment_type,HORMONE_THERAPY,yes,no
treatment_type,PRD_RADIATION_SURGERY,yes,no
treatment_type,PD1_INHIBITOR_DRUG,yes,no
treatment_type,PATIENT_TO_UNDERGO_SURGERY,yes,no
treatment_type,TERT_ANTIMETABOLITE_TX,yes,no
treatment_dose,BRACHYTHERAPY_TOTAL_DOSE_POINT_A,yes,yes
treatment_dose,COMPLETED_RADIATION_DOSE,yes,yes
treatment_dose,INITIAL_RX,yes,yes
treatment_dose,RT_TX_TOTAL_DOSE_TO_PELVIS,yes,yes
treatment_dose,FORMULATION,yes,yes
treatment_dose,SUBSEQUENT_RX,yes,yes
treatment_dose,RADIATION_DOSE,yes,yes
treatment_dose,UV_RATE,yes,yes
treatment_dose,THIRD_LINE,yes,yes
treatment_dose,CHEMO_OTHER_CYCLES,yes,yes
treatment_dose,INDUCTION,yes,yes
treatment_dose,DOSE_MG_DAY_STEROID_PD1_START,yes,yes
treatment_dose,AGENT,yes,yes
treatment_dose,CHEMO_CONCURRENT_FRACTIONS_TOTAL,yes,yes
treatment_dose,STEROIDS_GT_10MG_DAILY,yes,yes
treatment_dose,treatment_dose,yes,yes
treatment_dose,RADIATION_DOSE_PELVIC_NODES_PRIMARY_TUMOR.,yes,yes
treatment_dose,CHEMO_CONCURRENT_DOSE,yes,yes
treatment_dose,CUMULATIVE_TREATMENT_REGIMENS,yes,yes
treatment_dose,DOSE_OF_PEMBROLIZUMAB_PER_INJECTION (MG/KG),yes,yes
treatment_dose,COMPLETED_TOTAL_RADIATION_DOSE,yes,yes
treatment_dose,DOSE_OF_RE-IRRADIATION,yes,yes
treatment_dose,TREATMENT_GROUP,yes,yes
treatment_dose,RADIATION_THERAPY_DOSE_PARAAORTIC_NODES,yes,yes
treatment_dose,DOSE_MG_DAY_STEROID_DURING_PD1,yes,yes
treatment_dose,ALPELISIB_DOSE,yes,yes
treatment_dose,PRIOR_TREATMENT,yes,yes
treatment_number,treatment_number,yes,yes
treatment_number,INITIAL_RX,yes,yes
treatment_number,CYCLES_COMPLETED,yes,yes
treatment_number,CUMULATIVE_TREATMENT_TYPE_COUNT,yes,yes
treatment_number,SUBSEQUENT_RX,yes,yes
treatment_number,NUMBER_OF_CYCLES_FLUORO-PYRIMIDINE,yes,yes
treatment_number,NEOADJ_CHEMO,yes,yes
treatment_number,NUMBER_OF_CYCLES_PLATINUM,yes,yes
treatment_number,NUM_LINES_IODINE,yes,yes
treatment_number,FIFTH_LINE,yes,yes
treatment_number,NUMBER_OF_CYCLES_TRASTUZUMAB,yes,yes
treatment_number,THIRD_LINE,yes,yes
treatment_number,CHEMO_OTHER_CYCLES,yes,yes
treatment_number,TREATMENT_DETAILS,yes,yes
treatment_number,NUMBER_OF_CYCLES_PEMBROLIZUMAB,yes,yes
treatment_number,NUMBER_OF_LINES_OF_TREATMENT_FOR_MET_DISEASE,yes,yes
treatment_number,NEOADJ_CHEMOCYCLES,yes,yes
treatment_number,CUMULATIVE_TREATMENT_STAGE_COUNT,yes,yes
treatment_number,TMZ_CYCLES,yes,yes
treatment_number,CHEMO_CONCURRENT_FRACTIONS_TOTAL,yes,yes
treatment_number,NUM_LINES_CHEMO,yes,yes
treatment_number,NUM_LINES_HORMONE,yes,yes
treatment_number,ADJUVANT_CYCLES_NUM,yes,yes
treatment_number,CHEMO_CONCURRENT_DOSE,yes,yes
treatment_number,LINES_OF_TX_PRIOR_IMPACT,yes,yes
treatment_number,CUMULATIVE_TREATMENT_REGIMEN_COUNT,yes,yes
treatment_number,NUM_LINES_IMMUNO,yes,yes
treatment_number,LINES_OF_TX,yes,yes
treatment_number,PRIOR_LINES_OF_THERAPY,yes,yes
treatment_number,CYCLES_ON_THERAPY,yes,yes
treatment_number,NUM_LINES_NTRK,yes,yes
treatment_number,TOTAL_CYCLES_NUM_NEOADJUVANT_ADJUVANT,yes,yes
treatment_number,RADIOTHERAPY_FRACTIONS,yes,yes
treatment_number,CHEMO_CYCLES,yes,yes
treatment_number,DOSE_OF_RE-IRRADIATION,yes,yes
treatment_number,PRIOR_LINES,yes,yes
treatment_number,SECOND_LINE_TC_OR_SURGERY,yes,yes
treatment_number,NUMBER_OF_PD1_INHIBITOR_INJECTIONS,yes,yes
treatment_number,SURGERY NUMBER,yes,yes
treatment_number,NUM_LINES_TARGETED,yes,yes
treatment_number,NUM_LINES,yes,yes
treatment_number,PRIOR_TREATMENT,yes,yes
treatment_start,DOSE_OF_RE-IRRADIATION,yes,yes
treatment_start,AGE_AT_CHEMOTHERAPY_START,yes,yes
treatment_start,DRUG_START,yes,yes
treatment_start,AGE_AT_CHEMOTHERAPY_STOP,yes,yes
treatment_start,TX_90DAYS_POST_RESECTION,yes,yes
treatment_start,DRUG_LAST_ADMIN,yes,yes
treatment_start,YEAR_OF_SURGERY,yes,yes
treatment_start,AGE_AT_RADIATION_START,yes,yes
treatment_start,treatment_start,yes,yes
treatment_start,AGE_AT_RADIATION_STOP,yes,yes
treatment_end,DOSE_OF_RE-IRRADIATION,yes,yes
treatment_end,AGE_AT_CHEMOTHERAPY_START,yes,yes
treatment_end,DRUG_START,yes,yes
treatment_end,AGE_AT_CHEMOTHERAPY_STOP,yes,yes
treatment_end,CRDB_TREATMENT_END_DAYS,yes,yes
treatment_end,DRUG_LAST_ADMIN,yes,yes
treatment_end,AGE_AT_RADIATION_START,yes,yes
treatment_end,TIMING_OTHER_NOTES,yes,yes
treatment_end,AGE_AT_RADIATION_STOP,yes,yes
treatment_end,treatment_end,yes,yes
treatment_frequency,STEROIDS_GT_10MG_DAILY,yes,yes
treatment_frequency,TREATMENT_SCHEDULE,yes,yes
treatment_frequency,DOSE_MG_DAY_STEROID_PD1_START,yes,yes
treatment_frequency,treatment_frequency,yes,yes
treatment_frequency,ALPELISIB_SCHEDULING,yes,yes
treatment_frequency,DOSE_MG_DAY_STEROID_DURING_PD1,yes,yes
treatment_frequency,CHEMO_CONCURRENT_COURSE,yes,yes
treatment_frequency,TIMING_OTHER_NOTES,yes,yes
treatment_duration,MONTHS_ON_TREATMENT,yes,yes
treatment_duration,DOT_MONTHS,yes,yes
treatment_duration,DURATION_OF_INDUCTION_TREATMENT,yes,yes
treatment_duration,X2YR_FULVESTRANT,yes,yes
treatment_duration,X2YR_TAMOXIFEN,yes,yes
treatment_duration,X2YR_ALKYLATING_AGENT,yes,yes
treatment_duration,WEEKS_ON_TREATMENT,yes,yes
treatment_duration,CHEMO_OTHER_CYCLES,yes,yes
treatment_duration,MOST_RECENT_TREATMENT_DURATION,yes,yes
treatment_duration,X2YR_TAXANE,yes,yes
treatment_duration,TOTAL_TIME_PERIOD_MONTHS,yes,yes
treatment_duration,X2YR_VEGF_INHIBITOR,yes,yes
treatment_duration,ORAL_CONTRACEPTION,yes,yes
treatment_duration,ADMINISTRATION_OF_DRUG_WEEKS,yes,yes
treatment_duration,X2YR_ANTHRACYCLINE,yes,yes
treatment_duration,DURATION_OF_THERAPY_WEEKS,yes,yes
treatment_duration,X2YR_CDK46,yes,yes
treatment_duration,WEEKS_ON_STUDY,yes,yes
treatment_duration,ANY_THERAPY_2YRS,yes,yes
treatment_duration,X2YR_ANTIHER2,yes,yes
treatment_duration,treatment_duration,yes,yes
treatment_duration,DURATION_OF_THERAPY_DAYS,yes,yes
treatment_duration,X2YR_AIS,yes,yes
treatment_duration,X2YR_CAPECITABINE,yes,yes
treatment_duration,PRIOR_TREATMENT,yes,yes
treatment_duration,SURGERY_DATE_RELATIVE_TO_DX_MONTHS,yes,yes
treatment_status,POST_SAMPLE_CHEMOTHERAPY,yes,no
treatment_status,HISTORY_IONIZING_RT_TO_HEAD,yes,no
treatment_status,PRETREATED,yes,no
treatment_status,CYCLES_COMPLETED,yes,no
treatment_status,MOST_RECENT_TREATMENT_TYPE,yes,no
treatment_status,PRIOR_THERAPY,yes,no
treatment_status,FIRST_THERAPY,yes,no
treatment_status,PD1_INHIBITOR_CONCURRENTLY_WITH_TEMODAR,yes,no
treatment_status,SURGICAL_PROCEDURE_FIRST,yes,no
treatment_status,CRDB_PRIOR_RX,yes,no
treatment_status,PRE_SAMPLE_XRT,yes,no
treatment_status,PRIOR_TREATMENT_OF_CYTOTOXIC_CHEMOTHERAPY,yes,no
treatment_status,treatment_status,yes,no
treatment_status,MOST_RECENT_TREATMENT_DURATION,yes,no
treatment_status,CURRENT_CYCLE,yes,no
treatment_status,NUM_PRIOR_THERAPIES,yes,no
treatment_status,POST_SAMPLE_TARGETED,yes,no
treatment_status,CHEMO_CONCURRENT_FRACTIONS_TOTAL,yes,no
treatment_status,TX_90DAYS_POST_RESECTION,yes,no
treatment_status,PRIOR_LINES_OF_THERAPY,yes,no
treatment_status,ON_TREATMENT,yes,no
treatment_status,POSTOPERATIVE_TX,yes,no
treatment_status,HISTORY_MENOPAUSAL_HORMONE_THERAPY,yes,no
treatment_status,PREVIOUS_TREATMENT,yes,no
treatment_status,DOSE_OF_RE-IRRADIATION,yes,no
treatment_status,PRIOR_LINES,yes,no
treatment_status,PRIOR_MAPK_TX,yes,no
treatment_status,PD1_INHIBITOR_CONCURRENTLY_WITH_BEV,yes,no
treatment_status,PRIORRADIATIONFOROTHERCANCER,yes,no
treatment_status,PRIOR_TREATMENT,yes,no
treatment_status,RT_TX_REASON_NOT_COMPLETED_OTHER,yes,no
treatment_status,CHEMO_FIRST_LINE,yes,no
treatment_status,INITIAL_RX,yes,no
treatment_status,PD1_INHIBITOR_CONCURRENTLY_WITH_DC_VAX,yes,no
treatment_status,PRD_TREATED_AT_ENROLLMENT,yes,no
treatment_status,FIFTH_LINE,yes,no
treatment_status,PRIMARY_SURGERY,yes,no
treatment_status,PRE_SAMPLE_TARGETED,yes,no
treatment_status,ONGOING_TREATMENT,yes,no
treatment_status,POST_MAPK_TX,yes,no
treatment_status,TREATMENT_ONGOING,yes,no
treatment_status,PRIMARY_RADIATION_THERAPY,yes,no
treatment_status,PRE_SAMPLE_TX,yes,no
treatment_status,ALTERNATE_THERAPY,yes,no
treatment_status,STREOIDS_DURING_PD1_INHIBITOR,yes,no
treatment_status,CALC_TREATMENT_NAIVE,yes,no
treatment_status,PD1_INHIBITOR_CONCURRENTLY_WITH_BCNU/CCNU,yes,no
treatment_status,TYPE_INDUCTION_TX,yes,no
treatment_status,CHEMO_CONCURRENT_TYPE,yes,no
treatment_status,PD1_INHIBITOR_WITH_IMATINIB,yes,no
treatment_status,CONCURRENT_CHEMOTHERAPY,yes,no
treatment_status,PD1_INHIBITOR_CONCURRENTLY_WITH_RE-IRRADIATION,yes,no
treatment_status,CURRENT_REGIMEN,yes,no
treatment_status,DRUG_AND_DOSE_STEROID_DURING_PD1,yes,no
treatment_status,SURGICAL_APPROACH_AT_DIAGNOSIS,yes,no
treatment_status,PRIOR_INTRAVESICAL_CHEMOTHERAPY,yes,no
treatment_status,RT_TX_TOTAL_DOSE_TO_PELVIS,yes,no
treatment_status,HISTORY_REFLUX_DISEASE_TREATMENT,yes,no
treatment_status,SURGERY_AT_DX,yes,no
treatment_status,TREATMENT_PRIOR_TO_RESECTION,yes,no
treatment_status,IFN_TX_90_DAYS_PRIOR_TO_RESECTION,yes,no
treatment_status,RT_TX_REASON_NOT_COMPLETED,yes,no
treatment_status,ALTERNATE_THERAPY_OTHER,yes,no
treatment_status,CUMULATIVE_TREATMENT_STAGES,yes,no
treatment_status,TREATMENT_STATUS,yes,no
treatment_status,OFF_TREATMENT,yes,no
treatment_status,PD1_INHIBITOR_WITH_CELECOXIB,yes,no
treatment_status,CHEMO_CONCURRENT_TYPE_OTHER,yes,no
treatment_status,POST_SAMPLE_TX,yes,no
treatment_status,RADIATION_TREATMENT_ADJUVANT,yes,no
treatment_status,CHEMO_CONCURRENT_DOSE,yes,no
treatment_status,PRE_SAMPLE_CHEMOTHERAPY,yes,no
treatment_status,PREVIOUS_MAPKI,yes,no
treatment_status,DOSE_MG_DAY_STEROID_DURING_PD1,yes,no
treatment_status,RECEIVED_IO_AFTER_1ST_LINE,yes,no
treatment_status,PRETREATMENT_HISTORY,yes,no
treatment_status,HISTORY_HORMONAL_CONTRACEPTIVES_USE,yes,no
treatment_status,THERAPY_PRIOR_TO_DERIVATION,yes,no
treatment_status,COMPLETED_RADIATION_DOSE,yes,no
treatment_status,POST_SAMPLE_XRT,yes,no
treatment_status,PHARMACEUTICAL_TX_ADJUVANT,yes,no
treatment_status,FORMULATION,yes,no
treatment_status,HISTORY_NEOADJUVANT_TRTYN,yes,no
treatment_status,POST_SAMPLE_IMMUNOTHERAPY,yes,no
treatment_status,HISTORY_IMMUNOSUPPRESIVE_DX,yes,no
treatment_status,PRIOR_SYSTEMIC_THERAPIES,yes,no
treatment_status,OTHER_CONCURRENT_THERAPY,yes,no
treatment_status,TREATMENT_CHANGED,yes,no
treatment_status,HISTORY_IMMUNOSUPPRESSIVE_TX_OTHER,yes,no
treatment_status,TREATMENT_PRIOR_TO_SURGERY_INDICATOR,yes,no
treatment_status,CHEMO_CONCURRENT_COURSE,yes,no
treatment_status,INITIAL_TREATMENT,yes,no
treatment_status,FIRST_SURGICAL_PROCEDURE_OTHER,yes,no
treatment_status,TREATMENT,yes,no
treatment_status,PRE_SAMPLE_IMMUNOTHERAPY,yes,no
treatment_status,COMPLETED_TOTAL_RADIATION_DOSE,yes,no
treatment_status,SURGERY_ADVANCED_DISEASE,yes,no
treatment_status,PD1_INHIBITOR_CONCURRENTLY_WITH_NOVO-TTF,yes,no
treatment_status,PRD_RADIATION_SURGERY,yes,no
treatment_reason,MOST_RECENT_TREATMENT_TYPE,yes,no
treatment_reason,HISTORY_NEOADJUVANT_MEDICATION,yes,no
treatment_reason,SUBSEQUENT_RX,yes,no
treatment_reason,NEOADJUVANT_CHEMO,yes,no
treatment_reason,TX_SETTING,yes,no
treatment_reason,MAINTENANCE_TX,yes,no
treatment_reason,MOST_RECENT_TREATMENT_DURATION,yes,no
treatment_reason,NEOADJUVANT_XRT,yes,no
treatment_reason,PHARM_TX_MITOTANE_ADJUVANT,yes,no
treatment_reason,NEOADJUVANT_TREATMENT_DETAILS,yes,no
treatment_reason,SURGERY_INDICATION,yes,no
treatment_reason,TOTAL_CYCLES_NUM_NEOADJUVANT_ADJUVANT,yes,no
treatment_reason,POSTOPERATIVE_TX,yes,no
treatment_reason,CHEMO_REGIMEN_CATEGORY,yes,no
treatment_reason,PREVIOUS_TREATMENT,yes,no
treatment_reason,PRIORRADIATIONFOROTHERCANCER,yes,no
treatment_reason,ADJUVANT_CT,yes,no
treatment_reason,PRIOR_TREATMENT,yes,no
treatment_reason,RT_TX_REASON_NOT_COMPLETED_OTHER,yes,no
treatment_reason,CHEMO_FIRST_LINE,yes,no
treatment_reason,TYPE_OF_SURGERY,yes,no
treatment_reason,DURATION_OF_INDUCTION_TREATMENT,yes,no
treatment_reason,NEOADJ_CHEMO,yes,no
treatment_reason,FIFTH_LINE,yes,no
treatment_reason,NEOADJ_CHEMOCYCLES,yes,no
treatment_reason,DETAILS_FIRST_LINE_COMMENTS,yes,no
treatment_reason,2L_TREATMENT,yes,no
treatment_reason,RADADJUVANTRX,yes,no
treatment_reason,3L_TREATMENT,yes,no
treatment_reason,ADJUVANT_CHEMO,yes,no
treatment_reason,TX_LINE,yes,no
treatment_reason,TREATMENT_GROUP,yes,no
treatment_reason,TYPE_INDUCTION_TX,yes,no
treatment_reason,FIRST_LINE_MET_TX,yes,no
treatment_reason,ABLATION_EMBOLIZATION_TX_ADJUVANT,yes,no
treatment_reason,ADJUVANT_RADIATION_THERAPY,yes,no
treatment_reason,NEOADJUVANT_THERAPY,yes,no
treatment_reason,CURRENT_REGIMEN,yes,no
treatment_reason,TX_INDUCTION_COURSES_INDICATOR,yes,no
treatment_reason,ADJ_XRT,yes,no
treatment_reason,PRIOR_ADJUVANT_CHEMO,yes,no
treatment_reason,FIRST_LINE_TREATMENT,yes,no
treatment_reason,RT_TX_TOTAL_DOSE_TO_PELVIS,yes,no
treatment_reason,METASTATIC_RADIATION_THERAPY,yes,no
treatment_reason,ADJUVANT_IMMUNOTHERAPY,yes,no
treatment_reason,SURGERY_AT_DX,yes,no
treatment_reason,NEOADJUVANT,yes,no
treatment_reason,RT_TX_REASON_NOT_COMPLETED,yes,no
treatment_reason,ADJUVANT,yes,no
treatment_reason,THIRD_LINE,yes,no
treatment_reason,ALTERNATE_THERAPY_OTHER,yes,no
treatment_reason,CUMULATIVE_TREATMENT_STAGES,yes,no
treatment_reason,ADJUVANT_HORMONE_THERAPY,yes,no
treatment_reason,ADJUVANT_TX,yes,no
treatment_reason,RADIATION_TREATMENT_ADJUVANT,yes,no
treatment_reason,ADJUVANT_THERAPY,yes,no
treatment_reason,IMMUNE_TREATMENT,yes,no
treatment_reason,TX_MAINTENANCE_COURSES_INDICATOR,yes,no
treatment_reason,TREATMENT_PALLIATIVE_RADIATION,yes,no
treatment_reason,ADJUVANT_CHEMO_REGIMEN,yes,no
treatment_reason,ADJUVANT_TARGETED,yes,no
treatment_reason,FIRST_LINE_THERAPY,yes,no
treatment_reason,RADIATION_THERAPY_DOSE_PARAAORTIC_NODES,yes,no
treatment_reason,HISTORY_NEOADJUVANT_STEROID_TX,yes,no
