source,ref_match
PHARM_TX_MITOTANE_INDICATOR,treatment_name
PHARM_TX_MITOTANE_INDICATOR,treatment_type
PHARMACEUTICAL_TX_ADJUVANT,treatment_reason
PHARMACEUTICAL_TX_ADJUVANT,treatment_status
PHARMACEUTICAL_TX_ADJUVANT,treatment_type
PLATINUM_OS_STATUS,vital_status
PLATINUM_TX,treatment_name
POAR_COMBINED_CTLA_PD1,treatment_type
POST_MAPK_TX,treatment_status
POST_MAPK_TX,treatment_type
POST_SAMPLE_CHEMOTHERAPY,treatment_status
POST_SAMPLE_CHEMOTHERAPY,treatment_type
POST_SAMPLE_IMMUNOTHERAPY,treatment_status
POST_SAMPLE_IMMUNOTHERAPY,treatment_type
POST_SAMPLE_TARGETED,treatment_status
POST_SAMPLE_TARGETED,treatment_type
POST_SAMPLE_TX,treatment_status
POST_SAMPLE_XRT,treatment_status
POST_SAMPLE_XRT,treatment_type
POSTOPERATIVE_TX,treatment_reason
POSTOPERATIVE_TX,treatment_status
POSTOPERATIVE_TX,treatment_type
PRD_CHEMOTHERAPY,treatment_notes
PRD_CHEMOTHERAPY,treatment_type
PRD_HISPANIC,ancestry
PRD_HISPANIC,ancestry_details
PRD_HORMONE_THERAPY,treatment_notes
PRD_HORMONE_THERAPY,treatment_type
PRD_OTHER_CANCER_RADIATION,treatment_notes
PRD_OTHER_CANCER_RADIATION,treatment_type
PRD_OTHER_THERAPY,treatment_notes
PRD_OTHER_THERAPY,treatment_type
PRD_PROSTATECTOMY,sex
PRD_PROSTATECTOMY,treatment_name
PRD_PROSTATECTOMY,treatment_notes
PRD_PROSTATECTOMY,treatment_type
PRD_RACE,ancestry
PRD_RACE,ancestry_details
PRD_RADIATION,treatment_notes
PRD_RADIATION,treatment_type
PRD_RADIATION_SURGERY,treatment_notes
PRD_RADIATION_SURGERY,treatment_status
PRD_RADIATION_SURGERY,treatment_type
PRD_SURGERY,treatment_notes
PRD_SURGERY,treatment_type
PRD_TREATED_AT_ENROLLMENT,treatment_notes
PRD_TREATED_AT_ENROLLMENT,treatment_status
PRE_SAMPLE_CHEMOTHERAPY,treatment_status
PRE_SAMPLE_CHEMOTHERAPY,treatment_type
PRE_SAMPLE_IMMUNOTHERAPY,treatment_status
PRE_SAMPLE_IMMUNOTHERAPY,treatment_type
PRE_SAMPLE_TARGETED,treatment_status
PRE_SAMPLE_TARGETED,treatment_type
PRE_SAMPLE_TX,treatment_status
PRE_SAMPLE_XRT,treatment_status
PRE_SAMPLE_XRT,treatment_type
PREDOM_HISTO_SUBTYPE,cancer_subtype
PREDOMINANT_HISTOLOGIC_SUBTYPE,cancer_subtype
PRETREATED,treatment_status
PRETREATMENT_HISTORY,treatment_name
PRETREATMENT_HISTORY,treatment_status
PREVIOUS_MAPKI,treatment_status
PREVIOUS_MAPKI,treatment_type
PREVIOUS_TREATMENT,treatment_name
PREVIOUS_TREATMENT,treatment_reason
PREVIOUS_TREATMENT,treatment_status
PREVIOUS_TREATMENT,treatment_type
PRIMARY_DIAGNOSIS,cancer_type
PRIMARY_MELANOMA_SKIN_TYPE,cancer_subtype
PRIMARY_RADIATION_THERAPY,treatment_status
PRIMARY_RADIATION_THERAPY,treatment_type
PRIMARY_SITE,body_site
PRIMARY_SITE_PATIENT,body_site
PRIMARY_SURGERY,treatment_name
PRIMARY_SURGERY,treatment_status
PRIMARY_SURGERY,treatment_type
PRIMARY_TUMOR_LOCALIZATION_TYPE,cancer_subtype
PRIMARY_TUMOR_LOCATION,body_site
PRIMARY_TYPE,cancer_subtype
PRIOR_ADJUVANT_CHEMO,treatment_reason
PRIOR_ADJUVANT_CHEMO,treatment_type
PRIOR_INTRAVESICAL_CHEMOTHERAPY,treatment_name
PRIOR_INTRAVESICAL_CHEMOTHERAPY,treatment_status
PRIOR_INTRAVESICAL_CHEMOTHERAPY,treatment_type
PRIOR_LINES,treatment_number
PRIOR_LINES,treatment_status
PRIOR_LINES_OF_THERAPY,treatment_number
PRIOR_LINES_OF_THERAPY,treatment_status
PRIOR_MALIGNANCY_RADIATION_TX,treatment_type
PRIOR_MAPK_TX,treatment_status
PRIOR_MAPK_TX,treatment_type
PRIOR_SYSTEMIC_THERAPIES,treatment_status
PRIOR_SYSTEMIC_THERAPIES,treatment_type
PRIOR_THERAPY,treatment_status
PRIOR_TREATMENT,treatment_dose
PRIOR_TREATMENT,treatment_duration
PRIOR_TREATMENT,treatment_name
PRIOR_TREATMENT,treatment_notes
PRIOR_TREATMENT,treatment_number
PRIOR_TREATMENT,treatment_reason
PRIOR_TREATMENT,treatment_status
PRIOR_TREATMENT,treatment_type
PRIOR_TREATMENT_OF_CYTOTOXIC_CHEMOTHERAPY,treatment_status
PRIOR_TREATMENT_OF_CYTOTOXIC_CHEMOTHERAPY,treatment_type
PRIOR_TX_TO_IMPACT_SAMPLE,treatment_type
PRIORRADIATIONFOROTHERCANCER,treatment_reason
PRIORRADIATIONFOROTHERCANCER,treatment_status
PRIORRADIATIONFOROTHERCANCER,treatment_type
PROCEDURE,treatment_notes
PROCEDURE,treatment_type
PROCEDURE_TYPE,treatment_name
PROCEDURE_TYPE,treatment_type
PROTOCOL_AND_TREATMENT_ARM,treatment_group
PROTOCOL_AND_TREATMENT_ARM,treatment_name
R_CHOP_LIKE_CHEMO,treatment_type
RACE,ancestry
RACE,ancestry_details
RACE_CATEGORIZED,ancestry
RACE_CATEGORIZED,ancestry_details
RACE_CATEGORY,ancestry
RACE_CATEGORY,ancestry_details
RADADJUVANTRX,treatment_name
RADADJUVANTRX,treatment_reason
RADADJUVANTRX,treatment_type
RADIATION,treatment_type
RADIATION_DOSE,treatment_dose
RADIATION_DOSE,treatment_type
RADIATION_DOSE_PELVIC_NODES_PRIMARY_TUMOR.,treatment_dose
RADIATION_DOSE_PELVIC_NODES_PRIMARY_TUMOR.,treatment_type
RADIATION_OR_CHEMOTHERAPY,treatment_type
RADIATION_OTHER,treatment_name
RADIATION_OTHER,treatment_type
RADIATION_SITE,treatment_notes
RADIATION_SITE,treatment_type
RADIATION_THERAPY,treatment_type
RADIATION_THERAPY_DOSE_PARAAORTIC_NODES,treatment_dose
RADIATION_THERAPY_DOSE_PARAAORTIC_NODES,treatment_reason
RADIATION_THERAPY_DOSE_PARAAORTIC_NODES,treatment_type
RADIATION_THERAPY_XRT_TYPE,treatment_notes
RADIATION_THERAPY_XRT_TYPE,treatment_type
RADIATION_TREATMENT_ADJUVANT,treatment_name
RADIATION_TREATMENT_ADJUVANT,treatment_reason
RADIATION_TREATMENT_ADJUVANT,treatment_status
RADIATION_TREATMENT_ADJUVANT,treatment_type
RADIATION_TYPE,treatment_notes
RADIATION_TYPE,treatment_type
RADIATION_TYPE_OTHER,treatment_notes
RADIATION_TYPE_OTHER,treatment_type
RADIO_THERAPY,treatment_type
RADIOTHERAPY,treatment_type
RADIOTHERAPY_FRACTIONS,treatment_number
RADIOTHERAPY_FRACTIONS,treatment_type
RADIOTHERAPY_TX,treatment_type
REASON_FOR_TX_DISCONTINUATION,treatment_notes
RECEIVED_IO_AFTER_1ST_LINE,treatment_status
RECEIVED_IO_AFTER_1ST_LINE,treatment_type
RECEIVED_TARGETED_TX,treatment_type
REPORTED_ETHNICITY,ancestry
REPORTED_ETHNICITY,ancestry_details
RESIDUAL_NODAL_DISEASE,disease
RFS_STATUS,vital_status
RT_TX_REASON_NOT_COMPLETED,treatment_notes
RT_TX_REASON_NOT_COMPLETED,treatment_reason
RT_TX_REASON_NOT_COMPLETED,treatment_status
RT_TX_REASON_NOT_COMPLETED,treatment_type
RT_TX_REASON_NOT_COMPLETED_OTHER,treatment_notes
RT_TX_REASON_NOT_COMPLETED_OTHER,treatment_reason
RT_TX_REASON_NOT_COMPLETED_OTHER,treatment_status
RT_TX_REASON_NOT_COMPLETED_OTHER,treatment_type
RT_TX_TOTAL_DOSE_TO_PELVIS,treatment_dose
RT_TX_TOTAL_DOSE_TO_PELVIS,treatment_reason
RT_TX_TOTAL_DOSE_TO_PELVIS,treatment_status
RT_TX_TOTAL_DOSE_TO_PELVIS,treatment_type
SALICYLATES,treatment_type
SALVAGE_CHEMO,treatment_reason
SALVAGE_CHEMO,treatment_type
SAMPLE_CLASS,sample_type
SAMPLE_CLASS,specimen_type
SAMPLE_TYPE,sample_type
SAMPLE_TYPE,specimen_type
SECOND_LINE_TC_OR_SURGERY,treatment_name
SECOND_LINE_TC_OR_SURGERY,treatment_number
SECOND_LINE_TC_OR_SURGERY,treatment_reason
SECOND_LINE_TC_OR_SURGERY,treatment_type
SEX,sex
SORAFENIB_TREATMENT,treatment_name
SOURCE_TYPE,body_site
SPECIAL_HISTOLOGY,cancer_type_details
SPECIFIC_DX_AT_ACQUISITION_MDSMPN,cancer_type
SPECIFIC_DX_AT_INCLUSION,disease
SPECIFIC_TUMOR_LOCATION,body_site
SPECIMEN_TYPE,sample_type
SPECIMEN_TYPE,specimen_type
STATUS,vital_status
STEROIDS,treatment_type
STEROIDS_GT_10MG_DAILY,treatment_dose
STEROIDS_GT_10MG_DAILY,treatment_frequency
STEROIDS_GT_10MG_DAILY,treatment_name
STEROIDS_GT_10MG_DAILY,treatment_type
STEROIDS_WHEN_STARTED_PD1_INHIBITOR,treatment_type
STREOIDS_DURING_PD1_INHIBITOR,treatment_status
STREOIDS_DURING_PD1_INHIBITOR,treatment_type
SUBSEQUENT_RX,treatment_dose
SUBSEQUENT_RX,treatment_name
SUBSEQUENT_RX,treatment_number
SUBSEQUENT_RX,treatment_reason
SUBSEQUENT_RX,treatment_type
SUBTYPE,cancer_subtype
SUBTYPE_ABBREVIATION,cancer_subtype
SUBTYPE_CONSENSUS,cancer_subtype
SUBTYPE_DETAILS,cancer_subtype
SUBTYPE_GROUP,cancer_subtype
SURGERY,treatment_name
SURGERY,treatment_type
SURGERY NUMBER,treatment_number
SURGERY NUMBER,treatment_type
SURGERY_ADVANCED_DISEASE,treatment_status
SURGERY_ADVANCED_DISEASE,treatment_type
SURGERY_AT_DX,treatment_name
SURGERY_AT_DX,treatment_reason
SURGERY_AT_DX,treatment_status
SURGERY_AT_DX,treatment_type
SURGERY_DATE_RELATIVE_TO_DX_MONTHS,treatment_duration
SURGERY_DATE_RELATIVE_TO_DX_MONTHS,treatment_notes
SURGERY_DATE_RELATIVE_TO_DX_MONTHS,treatment_type
SURGERY_FOR_POSITIVE_MARGINS,treatment_name
SURGERY_FOR_POSITIVE_MARGINS,treatment_type
SURGERY_FOR_POSITIVE_MARGINS_OTHER,treatment_name
SURGERY_FOR_POSITIVE_MARGINS_OTHER,treatment_type
SURGERY_INDICATION,treatment_reason
SURGERY_INDICATION,treatment_type
SURGERY_PROCEDURE,treatment_name
SURGERY_PROCEDURE,treatment_type
SURGERY_TYPE,treatment_name
SURGERY_TYPE,treatment_notes
SURGERY_TYPE,treatment_type
SURGICAL_APPROACH_AT_DIAGNOSIS,treatment_notes
SURGICAL_APPROACH_AT_DIAGNOSIS,treatment_status
SURGICAL_APPROACH_AT_DIAGNOSIS,treatment_type
SURGICAL_PROCEDURE_FIRST,treatment_name
SURGICAL_PROCEDURE_FIRST,treatment_status
SURGICAL_PROCEDURE_FIRST,treatment_type
SURVIVAL_STATUS,vital_status
SYSTEMIC_CHEMO,treatment_type
SYSTEMIC_THERAPY,treatment_type
SYSTEMIC_TREATMENT,treatment_name
SYSTEMIC_TREATMENT,treatment_type
TARGET_THERAPY,treatment_type
TARGETED_MOLECULAR_THERAPY,treatment_type
TARGETED_THERAPY,treatment_type
TARGETED_TX,treatment_type
TAXANE_TX,treatment_type
TERT_ALKYLATING_TX,treatment_type
TERT_ANTHRACYCLINE_TX,treatment_name
TERT_ANTIMETABOLITE_TX,treatment_type
TERT_CARBOLATIN_TX,treatment_name
TERT_CISPLATIN_TX,treatment_name
TERT_CYTOTOXIC_TX,treatment_type
TERT_IO_TX,treatment_type
TERT_MICROTUBULE_TX,treatment_type
TERT_OTHER_CYTOTOXIC_TX,treatment_notes
TERT_OTHER_CYTOTOXIC_TX,treatment_type
TERT_OXALIPLATIN_TX,treatment_name
TERT_PLATINUM_TX,treatment_name
TERT_TARGETED_TX,treatment_type
TERT_TAXANE_TX,treatment_type
TERT_TOPO_I_INH_TX,treatment_name
TERT_TOPO_II_INH_TX,treatment_name
TESTES_SITE_OF_RELAPSE,sex
TESTICULAR_INVOLVEMENT,sex
TESTIS_TUMOR_MACROEXTENT,sex
THERAPIES,treatment_type
THERAPY,treatment_name
THERAPY,treatment_type
THERAPY_PRIOR_TO_DERIVATION,treatment_name
THERAPY_PRIOR_TO_DERIVATION,treatment_status
THIRD_LINE,treatment_dose
THIRD_LINE,treatment_name
THIRD_LINE,treatment_number
THIRD_LINE,treatment_reason
THIRD_LINE,treatment_type
TIMING_OTHER_NOTES,treatment_end
TIMING_OTHER_NOTES,treatment_frequency
TIMING_OTHER_NOTES,treatment_name
TIMING_OTHER_NOTES,treatment_notes
TISSUE_SITE,body_site
TISSUE_SITE_OF_DERIVATION,body_site
TISSUE_TYPE,body_site
TKI_TREATMENT,treatment_type
TMZ_CYCLES,treatment_name
TMZ_CYCLES,treatment_number
TMZ_TREATMENT,treatment_name
TOPO_I_TX,treatment_name
TOPO_II_TX,treatment_name
TOTAL_CYCLES_NUM_NEOADJUVANT_ADJUVANT,treatment_notes
TOTAL_CYCLES_NUM_NEOADJUVANT_ADJUVANT,treatment_number
TOTAL_CYCLES_NUM_NEOADJUVANT_ADJUVANT,treatment_reason
TOTAL_TIME_PERIOD_MONTHS,treatment_duration
TRANSPLANT_TYPE,treatment_name
TRANSPLANT_TYPE,treatment_type
TREATED_WITH_ICI,treatment_type
TREATMENT,treatment_name
TREATMENT,treatment_status
TREATMENT,treatment_type
TREATMENT_ARM,treatment_group
TREATMENT_AT_MSK,treatment_notes
TREATMENT_CATEGORY,treatment_type
TREATMENT_CHANGED,treatment_status
TREATMENT_CHEMOTHERAPY,treatment_type
TREATMENT_DETAIL_BEFORE_PDX,treatment_name
TREATMENT_DETAILS,treatment_name
TREATMENT_DETAILS,treatment_number
TREATMENT_GROUP,treatment_dose
TREATMENT_GROUP,treatment_group
TREATMENT_GROUP,treatment_reason
TREATMENT_HORMONE_THERAPY,treatment_type
TREATMENT_ONGOING,treatment_status
TREATMENT_PALLIATIVE_RADIATION,treatment_reason
TREATMENT_PALLIATIVE_RADIATION,treatment_type
TREATMENT_PRIOR_TO_RESECTION,treatment_status
TREATMENT_PRIOR_TO_RESECTION,treatment_type
TREATMENT_PRIOR_TO_SURGERY_INDICATOR,treatment_name
TREATMENT_PRIOR_TO_SURGERY_INDICATOR,treatment_status
TREATMENT_PRIOR_TO_SURGERY_INDICATOR,treatment_type
TREATMENT_PROSTATECTOMY,treatment_name
TREATMENT_PROSTATECTOMY,treatment_type
TREATMENT_RADIATION,treatment_type
TREATMENT_SCHEDULE,treatment_frequency
TREATMENT_STATUS,treatment_status
TREATMENT_TYPE,treatment_name
TREATMENT_TYPE,treatment_type
TUMOR_LATERALITY,body_site
TUMOR_LEVEL,body_site
TUMOR_LOCATION,body_site
TUMOR_LOCATION_CONDENSED,body_site
TUMOR_MEGASITE,body_site
TUMOR_SAMPLE_PROCUREMENT_COUNTRY,country
TUMOR_SAMPLE_PROCUREMENT_COUNTRY,location
TUMOR_SITE,body_site
TUMOR_SITE_CURATED,body_site
TUMOR_SITE_DETAIL,body_site
TUMOR_SITE_SAMPLE,body_site
TUMOR_SUBSITE,body_site
TUMOR_SUPERSITE,body_site
TUMOR_SURGERY_NUMBER,treatment_reason
TUMOR_SURGERY_NUMBER,treatment_type
TUMOR_TISSUE_ORIGIN,body_site
TUMOR_TISSUE_SITE,body_site
TUMOR_TISSUE_SITE_PATIENT,body_site
TX_17-DMAG,treatment_name
TX_19D12,treatment_name
TX_90DAYS_POST_RESECTION,treatment_start
TX_90DAYS_POST_RESECTION,treatment_status
TX_ABRAXANE,treatment_name
TX_ABT-199,treatment_name
TX_ABT-263,treatment_name
TX_ACTINOMYCIN D,treatment_name
TX_APLIDIN,treatment_name
TX_AZD-2171,treatment_name
TX_AZD-6244,treatment_name
TX_AZD1480,treatment_name
TX_AZD8055,treatment_name
TX_BAL101553,treatment_name
TX_BET_PRI_MET_SAMPLE_COLLECTION,treatment_type
TX_BI6727 (VOLASERTIB),treatment_name
TX_BMN-673,treatment_name
TX_BMS-354825,treatment_name
TX_BMS-754807,treatment_name
TX_BORTEZOMIB,treatment_name
TX_CABOZANTINIB (XL-148),treatment_name
TX_CBL0137,treatment_name
TX_CDX-011 (GLEMBATUMUMAB),treatment_name
TX_CGC(PG)-11047,treatment_name
TX_CISPLATIN,treatment_name
TX_CPX351,treatment_name
TX_CX-5461 (POL1),treatment_name
TX_CYCLOPHOSPHAMIDE,treatment_name
TX_CYTARABINE,treatment_name
TX_E7438/EPZ6438,treatment_name
TX_EC1456,treatment_name
TX_ERIBULIN,treatment_name
TX_FENRETINIDE,treatment_name
TX_GENZ-644282,treatment_name
TX_GS-9820,treatment_name
TX_GSK690693,treatment_name
TX_GSK923295A,treatment_name
TX_HGS-ETR1,treatment_name
TX_IMC-A12,treatment_name
TX_INDUCTION_COURSES_INDICATOR,treatment_reason
TX_INK128-1110-028,treatment_name
TX_JNJ26481585,treatment_name
TX_JNJ26854165,treatment_name
TX_KPT-330,treatment_name
TX_LAPATINIB,treatment_name
TX_LENOLIDAMIDE,treatment_name
TX_LINE,treatment_reason
TX_LOCATION,treatment_notes
TX_LY 2606368,treatment_name
TX_MAINTENANCE_COURSES_INDICATOR,treatment_reason
TX_MK-2206,treatment_name
TX_MK-8242,treatment_name
TX_MLN4924,treatment_name
TX_MLN8237,treatment_name
TX_MM-141,treatment_name
TX_NSC750854,treatment_name
TX_PCI-32765,treatment_name
TX_PF-03084014,treatment_name
TX_PIXANTRONE,treatment_name
TX_PR-104,treatment_name
TX_RAPAMYCIN,treatment_name
TX_REG,treatment_name
TX_RG7112,treatment_name
TX_RO4929097,treatment_name
TX_RUXOLITINIB,treatment_name
TX_SAHA,treatment_name
TX_SAR3419,treatment_name
TX_SB-715992,treatment_name
TX_SCH 727965,treatment_name
TX_SETTING,treatment_reason
TX_SGI-1776,treatment_name
TX_SGN-CD19A,treatment_name
TX_SORAFENIB,treatment_name
TX_STA9090 (GANETESPIB),treatment_name
TX_STF-118804,treatment_name
TX_SU11248,treatment_name
TX_SVV-001,treatment_name
TX_TAK-701,treatment_name
TX_TB-403,treatment_name
TX_TL32711,treatment_name
TX_TOPOTECAN,treatment_name
TX_TRISENOX(ATO),treatment_name
TX_VINCRISTINE,treatment_name
TX_VS-4718,treatment_name
TX_XL147,treatment_name
TYPE,cancer_subtype
TYPE_INDUCTION_TREATMENT,treatment_reason
TYPE_INDUCTION_TREATMENT,treatment_type
TYPE_INDUCTION_TX,treatment_reason
TYPE_INDUCTION_TX,treatment_status
TYPE_INDUCTION_TX,treatment_type
TYPE_OF_SURGERY,treatment_name
TYPE_OF_SURGERY,treatment_reason
TYPE_OF_SURGERY,treatment_type
TYPE_REFINED,cancer_subtype
UV_RATE,treatment_dose
UV_RATE,treatment_type
VITAL_STATUS,vital_status
WEEKS_ON_STUDY,treatment_duration
WEEKS_ON_TREATMENT,treatment_duration
WHO_CLASS,disease
WHO_CLASSIFICATION,disease
X2YR_AIS,treatment_duration
X2YR_AIS,treatment_name
X2YR_ALKYLATING_AGENT,treatment_duration
X2YR_ALKYLATING_AGENT,treatment_type
X2YR_ANTHRACYCLINE,treatment_duration
X2YR_ANTHRACYCLINE,treatment_name
X2YR_ANTIHER2,treatment_duration
X2YR_ANTIHER2,treatment_name
X2YR_CAPECITABINE,treatment_duration
X2YR_CAPECITABINE,treatment_name
X2YR_CDK46,treatment_duration
X2YR_CDK46,treatment_name
X2YR_FULVESTRANT,treatment_duration
X2YR_FULVESTRANT,treatment_name
X2YR_TAMOXIFEN,treatment_duration
X2YR_TAMOXIFEN,treatment_name
X2YR_TAXANE,treatment_duration
X2YR_TAXANE,treatment_type
X2YR_VEGF_INHIBITOR,treatment_duration
X2YR_VEGF_INHIBITOR,treatment_type
XRT_TX,treatment_type
YEAR_OF_SURGERY,treatment_start
YEAR_OF_SURGERY,treatment_type
